schema_version,service_id,airport_id,service_type,availability_raw,provider_name,service_class,description,location,opening_hours,rating_raw,review_note,confidence,notes,source_primary,source_reviews,data_checked_at,half_day_price,full_day_price,deposit_price,price_currency
1.2,EDVK:app2drive:20260816,EDVK,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDVM:app2drive:20260816,EDVM,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDWC:app2drive:20260816,EDWC,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDWF:app2drive:20260816,EDWF,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDWG:app2drive:20260816,EDWG,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDWI:app2drive:20260816,EDWI,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDWJ:app2drive:20260816,EDWJ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDWL:app2drive:20260816,EDWL,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDWR:app2drive:20260816,EDWR,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDWY:app2drive:20260816,EDWY,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDXB:app2drive:20260816,EDXB,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDXE:app2drive:20260816,EDXE,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDXF:app2drive:20260816,EDXF,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDXH:app2drive:20260816,EDXH,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDXO:app2drive:20260816,EDXO,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDXW:app2drive:20260816,EDXW,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EDXY:app2drive:20260816,EDXY,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGHA:app2drive:20260816,EGHA,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGHC:app2drive:20260816,EGHC,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGHE:app2drive:20260816,EGHE,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGHF:app2drive:20260816,EGHF,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGHJ:app2drive:20260816,EGHJ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGHN:app2drive:20260816,EGHN,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGHQ:app2drive:20260816,EGHQ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGHR:app2drive:20260816,EGHR,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGJA:app2drive:20260816,EGJA,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGJB:app2drive:20260816,EGJB,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGJJ:app2drive:20260816,EGJJ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGKA:app2drive:20260816,EGKA,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGKH:app2drive:20260816,EGKH,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EGMD:app2drive:20260816,EGMD,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EHAL:app2drive:20260816,EHAL,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EHHV:app2drive:20260816,EHHV,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EHLE:app2drive:20260816,EHLE,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EHMZ:app2drive:20260816,EHMZ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EHTX:app2drive:20260816,EHTX,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EKAE:app2drive:20260816,EKAE,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EKRN:app2drive:20260816,EKRN,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EKSB:app2drive:20260816,EKSB,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EKSS:app2drive:20260816,EKSS,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EKVJ:app2drive:20260816,EKVJ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,EPJA:app2drive:20260816,EPJA,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,ESMH:app2drive:20260816,ESMH,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,ETHN:app2drive:20260816,ETHN,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,ETSI:app2drive:20260816,ETSI,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LDLO:app2drive:20260816,LDLO,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LDPV:app2drive:20260816,LDPV,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LDRI:app2drive:20260816,LDRI,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFAT:app2drive:20260816,LFAT,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFGA:app2drive:20260816,LFGA,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFKB:app2drive:20260816,LFKB,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFKF:app2drive:20260816,LFKF,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFKJ:app2drive:20260816,LFKJ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFLP:app2drive:20260816,LFLP,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFMD:app2drive:20260816,LFMD,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFMP:app2drive:20260816,LFMP,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFMU:app2drive:20260816,LFMU,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFRD:app2drive:20260816,LFRD,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFRF:app2drive:20260816,LFRF,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFRG:app2drive:20260816,LFRG,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LFTH:app2drive:20260816,LFTH,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LIDT:app2drive:20260816,LIDT,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LIEA:app2drive:20260816,LIEA,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LIEE:app2drive:20260816,LIEE,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LIEO:app2drive:20260816,LIEO,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LILQ:app2drive:20260816,LILQ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LIMW:app2drive:20260816,LIMW,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LIPB:app2drive:20260816,LIPB,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LIPV:app2drive:20260816,LIPV,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LIRJ:app2drive:20260816,LIRJ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LJBL:app2drive:20260816,LJBL,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LJBO:app2drive:20260816,LJBO,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LJMB:app2drive:20260816,LJMB,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LJPZ:app2drive:20260816,LJPZ,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LKKV:app2drive:20260816,LKKV,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LOAN:app2drive:20260816,LOAN,app2drive,Ja – offizielle Station,app2drive,app_carsharing,Carsharing-Station direkt am Flugplatz laut vollständiger Stationsliste,Direkt am Flugplatz,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LOGM:app2drive:20260816,LOGM,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
1.2,LOGO:app2drive:20260816,LOGO,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,Keine App2Drive-Station am Flugplatz in der vollständigen Stationsliste bestätigt,,,,,hoch,,https://www.app2drive.com/stationen/,,2026-08-16,,,,
